36.357530393819935,-61.68709307627372,-15.906103390281125;31.23040731511794,6.133670051671042,-10.050954479332873;-7.79838905973264,7.711161877409461,-26.782302988105194;9.774259242408332,-6.978383477813972,3.5988388997832743;4.030570590822418,1.524318730513266,-19.54536825968473;-2.8757371152696463,0.7886734881187485,-47.360065473831156;-1.5143783517256841,2.9261852770242176,-17.849324879782344;-0.646595011330734,4.813913728684754,-31.981644677085306;-1.3737753389736105,0.5356145927355507,-45.905458364536585;-7.302737287270605,0.5644868624163624,-24.41502079967657;-5.350472841715404,11.161575535411444,-29.46412532875037;-4.864092623223602,0.860894762791726,-53.517152986172746;-2.364939257058721,-2.9567547293020175,-24.758503193686565;-23.309590019505354,17.70522250152585,-5.847497135446765;9.613641265078611,0.5323858894801621,-21.134375487361456;-6.30400033983059,5.6810641831239685,-46.49296628252206;-1.2325486210135614,-5.282270044849534,-30.126189168219227;
35.514018380270386,-61.4151017145756,-13.447397003859162;31.207509612652746,5.838477481524695,-10.203983101805905;-7.62604208986621,7.617863800980982,-29.631683882480733;9.653728186121377,-6.9844763742628775,2.15670789124351;3.998239785311813,1.2696009353073117,-18.94430144550455;-2.877717204773124,0.7907387688456253,-45.95503280467916;-1.5306796137336371,2.931311081268749,-17.04112963501987;-0.6903168192375851,3.286894841463521,-37.19525311835748;-1.3744971438099318,0.5363561624683195,-46.39841549841914;-7.29741657857129,0.5620400385565558,-24.354515222384407;-5.365927960507287,10.553667223161375,-32.173135452069204;-4.901553903743082,0.9146322024639109,-56.454827271617575;-2.7178966881015123,-2.7738083556216973,-29.97532695778814;-23.309590002843137,17.70522248886975,-5.847497131266844;9.562963007676721,-0.725567768337676,-22.037332701224116;-6.360872104050407,5.743529755929982,-48.36655489353833;-1.275704168497012,-5.256574218238333,-31.223971196781996;
34.81024056279465,-61.22486275503399,-11.437119737896463;31.13833151557948,4.99543403622843,-10.64037694453065;-7.786112495047467,7.704938951207637,-26.982257863380596;9.682610044201754,-6.983304227240735,2.5020704593927015;4.011636665592092,0.8236991640169293,-20.22797763364379;-2.879186642508478,0.7922424293150239,-44.91088121546838;-1.5378912984002304,2.93349310456486,-16.68598191290605;-0.6549189946599533,4.153217022947972,-36.527713276846924;-1.3736288312455605,0.5354683496313773,-45.808126286675176;-7.441115537531926,0.6301138971304419,-25.993254079426883;-5.287933055176982,11.20416708992682,-37.44559030389495;-4.886108471835999,0.8917438943792095,-55.21662314705256;-2.77586176429037,-2.7397957277618827,-30.857736739016488;-23.309589986182228,17.705222476214637,-5.847497127087248;9.518136442716203,-2.1174976888794177,-22.65631228649328;-6.520100458948756,5.942572992721466,-54.02201392143935;-1.434268871206352,-5.15246620661545,-35.3720614762522;
35.6299930926301,-61.4488995202464,-13.781184921414505;31.04818839481543,3.98662809416917,-11.16135071173736;-7.825046706315259,7.724608114285296,-26.34824931288818;9.74800984821787,-6.979928418870744,3.284570228688427;4.080891201217793,1.957306793399633,-20.422207395171178;-2.8795237234535977,0.7925895679742511,-44.66683127401498;-1.5643891473947438,2.9411012825287695,-15.38320559912436;-0.5874342269766143,5.819412007214287,-35.027144077161964;-1.3751147044451064,0.5370039936267661,-46.82744725668137;-7.569142470797664,0.695190906655474,-27.47270437602984;-5.255120454382055,11.863521003180177,-36.428774462724355;-4.901203454589754,0.9140763621158963,-56.42543134997318;-2.8948850066075313,-2.6659729290900684,-32.6953775352976;-23.30958996952252,17.705222463560453,-5.847497122907958;9.38080072438851,-1.2914251116615905,-26.024095641715366;-6.6362499654199985,6.118252368383561,-58.69223015274476;-1.5678411420789615,-5.050988419309403,-39.03968264481713;
36.88366461493639,-61.883705019926964,-17.47218196232874;31.1782825448946,5.475958992803418,-10.391683951629634;-7.850284775534336,7.73714367170341,-25.937982480282592;9.835646113131068,-6.9740104158919145,4.334380290506843;4.207134593018421,3.6208255218950205,-21.620971017806546;-2.8771579521450588,0.7901667932457299,-46.347489146577544;-1.5589527378438637,2.939594955571069,-15.649646940398675;-0.5809492033607941,6.1887706488599,-32.84480618651568;-1.3730263666574807,0.5348343689025763,-45.3813649968921;-7.476379117327549,0.6476509917644255,-26.398929543251498;-5.21862185590011,12.788865329420563,-33.581835383602424;-4.901551008171382,0.9145904712381749,-56.45293832058802;-2.9064055520491427,-2.65853474299667,-32.87531625915283;-23.309589952863956,17.70522245090713,-5.847497118728952;9.44202889512129,-0.5543483668344162,-24.80714495451319;-6.609990223228769,6.075820376806261,-57.58635306972376;-1.6015641603348318,-5.023212548157868,-39.99508433430426;
36.76939287178385,-61.83964225535989,-17.13065417718714;31.308445680591202,7.216087084184483,-9.48908083347402;-7.961213155008895,7.789511434640888,-24.15306261351474;9.589110925813934,-6.986515798702601,1.384424436941412;4.104084791099956,-1.9791604295438692,-28.979730281406084;-2.883444498163647,0.796289876266284,-41.9987973217366;-1.575237517106174,2.944039116279743,-14.85119605703158;-0.6330692367098721,4.871453039576745,-34.3132882467955;-1.371810542919377,0.5336720887226144,-44.59221970185912;-7.523215362443809,0.6713389845178246,-26.939835662048154;-5.323741173740036,11.205600190967832,-32.59697674537527;-4.880026623296207,0.8829968960344323,-54.73844466124213;-2.829289347659884,-2.707299538867639,-31.677644864358186;-23.309589936206446,17.705222438254616,-5.847497114550213;9.523214998776787,0.561996145569184,-23.16508720439699;-6.528378289803686,5.954156385710885,-54.33813356947416;-1.5493028254183665,-5.065893188284042,-38.5196749242995;
36.16676700530062,-61.62088764214249,-15.344641260261092;31.139194165731006,5.005461955294619,-10.635171526123422;-7.6529232781692516,7.633154159475992,-29.182644102291782;9.02515088639278,-6.966705714626397,-5.354596378269342;4.229513922024738,-6.151298017575345,-43.48541066975821;-2.8848555306518286,0.7975371012377991,-41.067912931337574;-1.556505935625562,2.9389123361072764,-15.768705522181065;-0.729323168378039,1.6259820025806135,-45.22634372182365;-1.3683913822346012,0.5304066342196719,-42.31099406755426;-7.441626744306008,0.6304160799527181,-25.999215379011076;-5.37057468994327,9.686998583162914,-38.42134248407316;-4.878080981666294,0.8802658205230085,-54.588581105958184;-2.7515250065527317,-2.754256010565982,-30.485757114026242;-23.30958991954995,17.705222425602862,-5.847497110371728;9.41098321957205,0.858140166999414,-25.762539603668607;-6.560202535451862,5.999782786854777,-55.57114694345882;-1.5315732104354405,-5.079920454216614,-38.02556516963267;
34.655009488683866,-61.18696973438431,-10.997583777425985;30.7821303917681,1.4158978474495543,-12.482261551001951;-7.436690559354913,7.502004382255477,-32.858547597610524;8.993358374319522,-6.963567576769772,-5.735456379104825;4.292383050416149,-4.838249168778994,-42.69622459975663;-2.887664416777647,0.7999048153189564,-39.25123576242156;-1.5521558764334482,2.937677315776471,-15.982141469152275;-0.7604789767810882,0.8637180596744582,-45.75070747174075;-1.3670540026826887,0.5292159041476715,-41.45445329928738;-7.4288546229723655,0.6241746238538757,-25.85296465436474;-5.402551255915805,8.920434931303,-40.09449911408676;-4.874466454808318,0.8751637972901729,-54.30776264237882;-2.7352097890949776,-2.7637877530480766,-30.237557992595008;-23.30958990289436,17.7052224129518,-5.84749710619347;9.349550406005683,0.7415276583021697,-27.170656169992892;-6.571722788369364,6.016879646452776,-56.02853267199602;-1.5209536863802287,-5.088198590616149,-37.73112301560634;
35.71362964452963,-61.47472279910684,-14.024166612819581;30.54863097142555,-0.5076362128555996,-13.463362932208986;-7.559217614919518,7.578704438244727,-30.758187735361048;9.006999578835611,-6.964949943011737,-5.572027768633863;4.236432647114655,-1.395500056167358,-32.50679933222497;-2.884622452798947,0.7973128089252084,-41.23610230752158;-1.5254876346997537,2.9297037416787566,-17.299019171396104;-0.6991307340851494,2.694459470184938,-41.16706331619913;-1.3634105420516796,0.5261107671492127,-39.14941019702822;-7.487959514027107,0.6534082712886802,-26.532090750468456;-5.3153002511776295,10.224456789664389,-41.86053357027726;-4.840903359329261,0.8304185910303201,-51.80049049325614;-2.755161645137086,-2.7520937889184314,-30.54166911403248;-23.309589886239618,17.705222400301377,-5.847497102015425;8.934188134725456,2.4866976803219387,-37.53195377679414;-6.506639802982681,5.924150884444027,-53.516443415099296;-1.4804119823950492,-5.118938885730791,-36.61864235908755;
35.50956683350689,-61.413475813972155,-13.434092789853212;30.88389150661995,2.343531635430111,-12.00677527652779;-7.638645757095849,7.625104106842607,-29.420732172389396;9.121875520796122,-6.974868579213196,-4.196852982338903;4.141998725513026,-1.4272096006074158,-29.169826467754334;-2.885165376975874,0.7977928421288527,-40.8749267254187;-1.545555745310791,2.9357693355889753,-16.306380428095807;-0.6001678867631066,5.319709385753032,-37.14719609246666;-1.3616977826921195,0.5247465926957453,-38.094316391060744;-7.394730169617372,0.6076328542640062,-25.462188624670596;-5.1789562200925765,12.67439664143915,-40.02605250767114;-4.7552349374870575,0.7319514444184485,-45.94471398770716;-2.63137260135342,-2.822485382578593,-28.672653090823502;-23.309589869585636,17.705222387651542,-5.847497097837569;9.029840746319026,5.835751800318876,-34.69516908517987;-6.306385009005872,5.683677175594802,-46.57093003460799;-1.3660365077672054,-5.199275383766095,-33.56305484555038;
36.93284172159275,-61.90329400788644,-17.6199321374703;31.154251504954125,5.185121835823249,-10.54221960584696;-7.648274784686677,7.630538530686991,-29.260045608527147;9.329401547762382,-6.985765124904841,-1.7170331155362994;4.264715962245597,1.3955824438282396,-27.790757141495533;-2.8834729937697734,0.7963280936395281,-41.97026159691224;-1.558867231584773,2.9395741665717665,-15.653056356144837;-0.49843742081488873,7.948283412702622,-33.515632483753535;-1.365687104521883,0.5279937891923699,-40.55948002074733;-7.3658375247489385,0.5938668574274495,-25.132394401692096;-5.051284574895623,14.816479714035339,-38.50244686581736;-4.703094269646968,0.6808863472796771,-42.671661921885885;-2.333363692933835,-2.97114399558051,-24.303634334495555;-23.309589852932355,17.705222375002236,-5.847497093659891;8.937668351565216,7.765723984646577,-36.44432518833835;-6.052278948173123,5.447713471442766,-38.87007323809725;-1.1177361533902253,-5.344957244386955,-27.266813780237115;
37.92933838229751,-62.33961795314795,-20.66827874011436;31.217533881409707,5.967410181055663,-10.137163778185087;-7.860480423506282,7.741812866738654,-25.775409492965185;9.44851053275351,-6.987846071894361,-0.29482636967193443;4.209258880340605,1.9506929015744343,-24.789260230429974;-2.8909608268584686,0.8025281633300667,-37.15030671904067;-1.5967107190793852,2.949519107028122,-13.803445153774938;-0.4148137835849809,9.374347105150516,-37.64282818740642;-1.369177204182509,0.5310938016263991,-42.79978872282962;-7.284618402148043,0.5561985113839936,-24.20986893120466;-4.897501261397834,16.827348900995084,-40.89796657958553;-4.697097895112204,0.6753762279532811,-42.30585017532391;-2.205742723436513,-3.0263962992348756,-22.479592565345378;-23.30958983627969,17.70522236235339,-5.847497089482367;8.839049342633809,7.76572581494195,-39.069012486339936;-5.813338003693809,5.275662295670813,-32.3318370021765;-0.7769128537723224,-5.491277299331841,-19.154400221130743;
40.75459236155766,-64.07126586205311,-30.020836527112827;31.5372954377467,11.853305599070886,-7.07036215669118;-8.122284143054696,7.8581143856158375,-21.60439462415089;9.450792605961837,-6.987842220631742,-0.2675780508854615;4.227361696524055,2.558644305123691,-24.2627212102132;-2.894180860667616,0.8048659576218244,-35.19227494756291;-1.6251461445841588,2.956149183324855,-12.42226432447832;-0.3801444606511018,9.529292758006253,-44.10670835085741;-1.3679774466474235,0.5300046173461544,-42.02338586904662;-7.198132748380698,0.5179318365934757,-23.236054383885566;-4.894684549599067,16.346206710305015,-46.30590907952148;-4.781757501013567,0.7603936232098374,-47.689270965248376;-2.3481949415763843,-2.964350447572566,-24.517318690500737;-23.309589819627565,17.705222349704957,-5.847497085304976;8.621632935341855,4.919068895671947,-46.11983137365637;-6.045051394701926,5.441947039589439,-38.66531950499236;-0.7730330993253398,-5.492596269422532,-19.064407782540727;
38.81322415699395,-62.799943675276076,-23.47194555834374;31.433739856470723,9.349998623001415,-8.377956160735106;-8.246406372011755,7.90531988284301,-19.67011182817838;9.353724820330605,-6.986446713998701,-1.426587792759701;4.251666094237782,2.5500235624867,-25.114615336543714;-2.8939486647999644,0.8047066954921402,-35.32874092543665;-1.6276183593867446,2.9566993768797034,-12.300541504491761;-0.42866571407408455,8.612056707998258,-42.46713959013046;-1.3728792156405303,0.5346945350351037,-45.28630815429122;-7.335657603340154,0.5797337355146057,-24.789248463703217;-4.985085190313174,15.241830050715249,-43.9772443652928;-4.785795408940271,0.7651349071079188,-47.968551100129375;-2.5571413479841696,-2.8621766801841,-27.568878830354812;-23.309589802975914,17.705222337056888,-5.847497081127707;8.739704665878403,4.42077693334973,-42.75185526330712;-6.084978425961165,5.475058429055734,-39.815977891062886;-0.7644845327724386,-5.495448524215666,-18.868216753023802;
35.39480066872954,-61.38081792555226,-13.104837491390242;31.24403731291525,6.314134001127784,-9.95738535935049;-7.618059208224921,7.6131420882550795,-29.766926616076745;9.325885230063571,-6.985613041462052,-1.7590136200028397;4.226620071607355,2.8549535461191704,-23.686428511369968;-2.8910146277305824,0.8025616947341045,-37.12428203857951;-1.6167713416862595,2.954272989893283,-12.828271267781581;-0.45913992708406864,8.46094049116134,-37.01465780312806;-1.3553866845767644,0.5201107744997842,-34.32212526607101;-6.8085043641648415,0.36661561256512476,-18.930220778574835;-5.022495964871959,15.080343165468685,-40.083075870325956;-4.484701188830621,0.5184238967205805,-30.436156134333174;-1.9279924091839762,-3.130480927289425,-18.589424867648212;-23.30958978632466,17.70522232440912,-5.8474970769505346;8.809463112340449,6.22059729195621,-40.41691296464293;-5.7383730868516984,5.229735870633871,-30.38048557579458;-0.5125820036534328,-5.567779132306155,-13.1381977857626;
35.7197594233587,-61.48295774240521,-14.048855758416776;31.194018806817674,5.66875771278812,-10.291883116876974;-7.455314735695925,7.514079406002608,-32.53565238835853;9.478162920864802,-6.987864676878916,0.05923869467614651;4.390729833527769,2.2135823305557665,-30.665223197927986;-2.901390216131619,0.8095891005592792,-30.905601499031093;-1.6810434375910055,2.967100782049195,-9.726162807050095;-0.5118265863221957,7.048531622292462,-39.563952297156476;-1.3405730629152006,0.511489378671375,-26.091337203613108;-6.175505706245372,0.18933175634684485,-12.163694693179387;-5.022873102471926,14.86632602312563,-42.09216259215813;-4.4317075325521165,0.488919945012791,-27.714984125552093;-1.6998981333711467,-3.2003777708959182,-15.461536356726697;-23.309589769673718,17.705222311761588,-5.84749707277344;8.956517403475452,7.395665884485224,-36.09636851601941;-5.597479170755808,5.15249811391347,-26.812473343649998;-0.4630116833740354,-5.578838456229827,-12.027655447767415;
39.51221009936719,-63.20866722106712,-25.754229099150614;30.875955808238203,2.267042461658634,-12.046055205466313;-7.547598551864705,7.5716727249793,-30.955174599520422;10.175567458676507,-6.935384961380633,8.426236131068283;4.672191808409085,2.7918491836183823,-40.133587735096086;-2.8994862136848902,0.8083987791370515,-32.03250592887849;-1.6928096407857591,2.969051493378907,-9.162868395385317;-0.4962590227953123,7.0906197272024265,-42.775002789424676;-1.3601799964369792,0.523567592126346,-37.168200295884546;-6.57853319276964,0.29291646740399235,-16.44578386807794;-5.067972793590196,13.517140245517204,-48.73947452791162;-4.57874796217793,0.5796404603563365,-35.474313492471495;-1.995703327260542,-3.1070522390901902,-19.529328026530386;-23.309589753023022,17.70522229911424,-5.847497068596411;8.599220542157166,2.470591870143025,-46.92373733690446;-5.866358311400676,5.310108769865422,-33.73377432031268;-0.5635153291606241,-5.555379068008623,-14.283092316930968;
